date,OBS_phour,NAM18_uwnd_avg,NAM18_vwnd_avg
2016-08-02,0.1003,3.3541666666666665,0.2166666666666666
2016-08-03,0.0,2.2375000000000003,-2.1083333333333334
2016-08-04,0.0,1.9583333333333333,-3.0958333333333337
2016-08-05,0.0,3.333333333333333,-2.1875
2016-08-06,0.0,2.3708333333333336,-0.8791666666666668
2016-08-07,0.3708,2.05,1.5583333333333336
2016-08-08,0.1701,1.475,0.3875
2016-08-09,0.1206,2.3583333333333334,-0.2125
2016-08-10,0.0,2.0541666666666667,-0.9541666666666666
2016-08-11,0.0,2.029166666666667,-1.4541666666666668
2016-08-12,0.0,1.3291666666666666,-0.4083333333333333
2016-08-13,0.0,2.3125,-0.4416666666666666
2016-08-14,0.0,2.6625,-1.5041666666666664
2016-08-15,0.0002,2.6625000000000005,-1.6666666666666667
2016-08-16,0.0007,2.6916666666666664,-1.5166666666666666
2016-08-17,0.0001,2.6,-1.4
2016-08-18,0.0,0.3333333333333333,-1.8791666666666664
2016-08-19,0.0,-2.4291666666666667,-1.3541666666666667
2016-08-20,0.0,1.1541666666666668,0.0208333333333333
2016-08-21,0.001,2.4875000000000003,-0.1624999999999999
2016-08-22,0.0,2.733333333333333,-1.7791666666666668
2016-08-23,0.0,1.4833333333333334,-1.6916666666666669
2016-08-24,0.0,0.3875,-1.2791666666666668
2016-08-25,0.0,-0.5583333333333332,-1.3583333333333332
2016-08-26,0.0,0.3083333333333333,-0.2
2016-08-27,0.0008,2.4125,1.225
2016-08-28,0.0,1.7125,-0.3541666666666667
2016-08-29,0.0,1.7291666666666667,0.6708333333333334
2016-08-30,0.0,1.1083333333333334,2.025
2016-08-31,0.1507,1.2541666666666669,1.7958333333333334
2016-09-01,0.7501,1.870833333333333,2.5
2016-09-02,0.341,3.079166666666667,1.7208333333333334
2016-09-03,0.0201,2.45,-0.9208333333333334
2016-09-04,0.0,2.525,-1.0416666666666667
2016-09-05,0.2401,2.2291666666666665,0.1374999999999999
2016-09-06,0.6517,2.6958333333333333,1.55
2016-09-07,0.0406,2.2125,-0.6791666666666667
2016-09-08,0.0801,2.6250000000000004,-1.4166666666666667
2016-09-09,0.0,-0.4541666666666666,-2.3
2016-09-10,0.0,1.9041666666666668,-1.5041666666666664
2016-09-11,0.0,3.6041666666666665,-1.870833333333333
2016-09-12,0.0,-1.3333333333333333,-2.3375
2016-09-13,0.0,-1.2583333333333335,-1.5166666666666666
2016-09-14,0.001,1.2125,0.7833333333333333
2016-09-15,0.0,0.9375,-0.2333333333333333
2016-09-16,0.0,1.325,-0.0708333333333333
2016-09-17,1.4313,1.7208333333333332,3.8666666666666663
2016-09-18,0.1603,1.9875,0.2916666666666667
2016-09-19,0.1103,2.583333333333333,1.7125
2016-09-20,0.0,1.325,-0.2375
2016-09-21,0.0,1.1625,-1.825
2016-09-22,0.0,2.6041666666666665,-0.0458333333333333
2016-09-23,0.2709,0.9541666666666666,2.975
2016-09-24,0.0001,0.075,-0.3333333333333333
2016-09-25,0.0,-1.0541666666666667,-1.0333333333333334
2016-09-26,0.0,0.3291666666666666,-0.5375
2016-09-27,0.01,2.566666666666667,-2.770833333333333
2016-09-28,0.0,1.5125,-2.45
2016-09-29,0.0,2.2125,-2.158333333333333
2016-09-30,0.0,1.2583333333333335,0.6375
2016-10-01,0.9611,0.5791666666666667,5.583333333333332
2016-10-02,0.0408,0.2666666666666666,0.775
2016-10-03,0.0604,-1.4041666666666668,2.4208333333333334
2016-10-04,0.5112,2.0125,4.141666666666667
2016-10-05,1.3111,1.7208333333333332,1.875
2016-10-06,0.5602,1.375,3.7833333333333337
2016-10-07,0.5404,1.8541666666666667,3.329166666666667
2016-10-08,1.601,1.35,4.770833333333333
2016-10-09,1.3116,1.5458333333333334,-0.2125000000000001
2016-10-10,0.0,-0.0708333333333333,-1.2666666666666666
2016-10-11,0.0,-2.825,0.1791666666666667
2016-10-12,0.0501,-2.141666666666667,2.379166666666667
2016-10-13,7.0801,-0.9458333333333334,6.783333333333334
2016-10-14,2.6622,3.6916666666666655,8.679166666666667
2016-10-15,4.0311,0.2708333333333333,6.837500000000001
2016-10-16,3.3704,1.0541666666666665,7.05
2016-10-17,0.9404,3.3208333333333333,4.1375
2016-10-18,0.1401,3.245833333333333,2.1625
2016-10-19,0.7403,-2.2916666666666665,2.654166666666667
2016-10-20,2.4309,1.3791666666666669,3.266666666666667
2016-10-21,0.1305,1.2458333333333331,2.275
2016-10-22,0.1301,-1.2416666666666665,2.1958333333333333
2016-10-23,0.0706,-1.8375,2.183333333333333
2016-10-24,0.0312,-2.6041666666666665,4.333333333333333
2016-10-25,0.0309,-1.0708333333333333,5.666666666666668
2016-10-26,1.1415,-2.658333333333333,4.579166666666667
2016-10-27,0.7809,0.5541666666666667,4.045833333333333
2016-10-27,0.7809,0.5541666666666667,4.045833333333333
2016-10-28,0.1506,-1.5625,1.2125
2016-10-29,0.0902,-1.8208333333333333,1.3625
2016-10-30,0.7903,-3.6458333333333335,1.0625
2016-10-31,1.281,1.9083333333333328,4.1875
2016-11-01,0.8725,1.6083333333333332,4.945833333333333
2016-11-02,0.4712,-1.0583333333333331,6.004166666666666
2016-11-03,0.0,-1.3958333333333333,2.6958333333333333
2016-11-04,0.0102,-1.7208333333333332,3.6125
2016-11-05,2.3705,0.4583333333333333,4.441666666666666
2016-11-06,0.3412,0.5625,3.4625
2016-11-07,0.0304,-2.9916666666666667,3.9583333333333335
2016-11-08,0.0013,-2.154166666666667,3.8791666666666655
2016-11-09,1.112,-0.2375,2.025
2016-11-10,0.0,-0.9041666666666668,1.2666666666666666
2016-11-11,0.0303,-1.5041666666666664,1.3708333333333331
2016-11-12,1.433,2.375,5.004166666666666
2016-11-13,0.4611,-1.3,3.75
2016-11-14,2.8303,0.85,0.9875000000000002
2016-11-15,3.6912,4.370833333333334,0.6791666666666666
2016-11-16,0.3204,1.9833333333333327,2.2666666666666666
2016-11-17,0.0205,-0.1291666666666666,1.3583333333333332
2016-11-18,0.0808,-6.375,2.5375
2016-11-19,0.6414,-4.5,4.3375
2016-11-20,2.0609,-0.0291666666666667,5.308333333333334
2016-11-21,0.4109,1.9791666666666667,1.4166666666666667
2016-11-22,2.4605,-1.8875,5.0
2016-11-23,1.6109,2.975,5.041666666666667
2016-11-24,8.27,0.8458333333333332,10.070833333333333
2016-11-25,0.1307,-0.5041666666666665,2.3375
2016-11-26,2.7807,1.4916666666666665,1.304166666666667
2016-11-27,0.9211,4.95,1.2458333333333331
2016-11-28,0.2019999999999999,6.6083333333333325,-3.033333333333333
2016-11-29,0.1407,0.475,1.7333333333333334
2016-11-30,0.4213,6.0875,-0.7416666666666666
2016-12-01,0.2518,2.9041666666666663,0.4083333333333333
2016-12-02,1.0819,0.8875000000000001,4.691666666666666
2016-12-03,0.2008,4.5875,1.1124999999999998
2016-12-04,1.5405,4.383333333333333,-2.9958333333333336
2016-12-05,0.8614,3.9625,0.6291666666666665
2016-12-06,0.0,-1.1916666666666669,-1.4125
2016-12-07,0.0,-5.8875,0.4375
2016-12-09,3.7808,0.6708333333333333,3.8958333333333335
2016-12-10,0.7909,5.0125,3.525
2016-12-11,0.6009,5.720833333333334,2.875
2016-12-12,0.8615,3.720833333333333,0.5958333333333333
2016-12-13,0.0,-2.2958333333333334,-0.2958333333333333
2016-12-14,0.0001,-7.479166666666668,-0.0333333333333333
2016-12-15,0.0,-2.4875000000000003,0.1124999999999999
2016-12-16,0.0,-2.8208333333333333,6.9388939039072276e-18
2016-12-17,0.0703,-1.6291666666666664,1.8333333333333333
2016-12-18,0.0,-1.7916666666666663,1.1250000000000002
2016-12-19,2.8903,1.1083333333333332,5.025
2016-12-20,1.6505,6.425,2.4458333333333333
2016-12-21,0.0,-2.6791666666666667,1.2583333333333335
2016-12-22,0.3701,-1.4375,2.141666666666667
2016-12-23,0.8706,0.9833333333333334,-0.7375000000000002
2016-12-24,0.0308,2.5500000000000003,-0.8916666666666666
2016-12-25,0.0005,-1.9875,0.8791666666666668
2016-12-26,1.0703,-0.6,4.783333333333333
2016-12-27,1.0811,7.212499999999999,1.5666666666666669
2016-12-28,0.0204,0.9375,1.2291666666666663
2016-12-29,1.0307,-0.2875,2.2416666666666667
2016-12-30,0.0401,1.5458333333333332,-2.575
2016-12-31,0.2906,2.0291666666666663,-0.0458333333333333
2017-01-01,0.1408,2.441666666666667,-3.0750000000000006
2017-01-02,0.0004,-6.0125,-0.6583333333333334
2017-01-03,0.0,-7.241666666666667,-0.1041666666666666
2017-01-04,0.0,-6.25,-1.5416666666666667
2017-01-05,0.0,-3.6208333333333336,0.6875
2017-01-06,0.0,-2.9125,1.9791666666666667
2017-01-07,0.0106,-7.820833333333333,3.020833333333333
2017-01-09,0.5918,0.325,3.820833333333333
2017-01-10,0.4713,-2.625,1.2875
2017-01-11,0.0306,-4.408333333333334,-0.9958333333333336
2017-01-12,0.0,-3.970833333333333,0.5625
2017-01-13,0.0,-4.054166666666667,1.0333333333333334
2017-01-14,0.0,-5.020833333333333,2.066666666666667
2017-01-15,0.0,-3.675,1.8625
2017-01-16,0.0,-4.108333333333333,2.6166666666666667
2017-01-17,3.3603,-2.629166666666667,7.495833333333333
2017-01-18,3.5610000000000004,1.3083333333333331,7.333333333333332
2017-01-19,0.4716,1.2375,5.416666666666668
2017-01-20,0.021,-4.625,2.620833333333333
2017-01-21,0.3604,-2.129166666666667,3.1875
2017-01-22,0.2406,-4.2875000000000005,3.004166666666667
2017-01-23,0.0,-2.725,0.2083333333333333
2017-01-24,0.0,0.0874999999999999,1.0333333333333334
2017-01-25,0.0,0.2333333333333333,1.7041666666666666
2017-01-26,0.0204,-1.6000000000000003,1.325
2017-01-27,0.0,-2.7999999999999994,1.6208333333333331
2017-01-28,0.0,-3.3875,2.158333333333333
2017-01-29,0.2603,-0.9791666666666666,2.5416666666666665
2017-01-29,0.2603,-0.9791666666666666,2.5416666666666665
2017-01-30,0.0,-0.8541666666666666,-1.9375
2017-01-31,0.0,-1.1875,-2.158333333333333
2017-02-01,0.0,-8.9625,-0.3625
2017-02-04,2.7212,3.7875,4.191666666666666
2017-02-05,2.7007,1.2083333333333333,0.6083333333333334
2017-02-06,0.7808,4.324999999999998,2.108333333333333
2017-02-07,0.1003,-1.0791666666666666,0.5875
2017-02-08,3.6102,-4.416666666666667,2.379166666666667
2017-02-09,3.4816,3.35,9.495833333333332
2017-02-10,0.251,5.158333333333332,5.891666666666667
2017-02-11,0.0206,2.5,0.3708333333333333
2017-02-12,0.0,-2.8791666666666664,0.1166666666666666
2017-02-13,0.0,-5.358333333333333,1.6124999999999998
2017-02-14,0.1001,-5.300000000000002,3.35
2017-02-15,2.4303,-2.083333333333333,7.691666666666666
2017-02-16,0.3909,2.920833333333333,3.141666666666667
2017-02-17,0.0002,-0.0624999999999999,-0.6208333333333333
2017-02-18,0.261,1.0583333333333331,0.3791666666666666
2017-02-19,2.2805,0.3916666666666668,5.395833333333332
2017-02-20,1.121,-0.4166666666666667,2.558333333333333
2017-02-21,0.0203,1.4208333333333334,-1.8625
2017-02-22,0.1704,2.8541666666666665,-1.0208333333333333
2017-02-23,0.1106,1.375,-0.625
2017-02-24,0.3312,-0.1416666666666666,0.6541666666666667
2017-02-25,0.1703,-0.1249999999999999,0.5958333333333333
2017-02-26,0.9511,3.3250000000000006,2.341666666666667
2017-02-27,0.2711,4.295833333333333,0.4541666666666666
2017-02-28,0.0911,5.208333333333333,-0.0083333333333333
2017-03-01,0.2106,3.641666666666667,2.9291666666666667
2017-03-02,0.7714,1.5583333333333331,4.666666666666667
2017-03-03,3.1909,3.2208333333333337,5.8
2017-03-04,0.8809,1.9208333333333327,2.654166666666667
2017-03-05,1.511,3.045833333333333,4.8875
2017-03-06,0.2915,5.470833333333334,2.3041666666666667
2017-03-07,2.6403,3.108333333333333,3.475
2017-03-08,1.3406,2.1375,1.2833333333333334
2017-03-09,1.6416,1.1041666666666667,2.75
2017-03-10,0.1728,3.1541666666666663,3.5333333333333337
2017-03-11,0.6419,0.4958333333333333,3.583333333333333
2017-03-12,0.0906,1.1375,2.5375
2017-03-13,2.6719,0.5458333333333334,3.3000000000000003
2017-03-14,1.9611,1.5249999999999997,4.075
2017-03-15,1.231,2.2625,1.7666666666666666
2017-03-16,0.0202,3.0416666666666665,2.0875
2017-03-17,1.7102,-1.3458333333333332,2.595833333333333
2017-03-18,1.5903,3.691666666666667,1.4666666666666668
2017-03-19,0.0,-1.35,-1.5458333333333334
2017-03-20,0.3403,-6.054166666666667,0.9208333333333334
2017-03-21,0.2309,-2.5,3.525
2017-03-22,0.5113,2.5625,4.45
2017-03-23,0.2604,-0.8458333333333332,3.945833333333333
2017-03-24,0.3109,1.5416666666666667,5.025
2017-03-25,0.441,2.3666666666666667,1.3291666666666664
2017-03-26,1.3708,-0.5333333333333333,3.0541666666666667
2017-03-27,0.5106,3.275,3.808333333333333
2017-03-28,0.4418,1.0,5.720833333333334
2017-03-29,0.6518,3.3125,4.458333333333333
2017-03-30,0.0813,4.683333333333334,-1.808333333333333
2017-03-31,0.0,0.5291666666666667,-0.35
2017-04-01,0.2808,2.1041666666666665,1.0
2017-04-02,0.0007,3.5125000000000006,-2.308333333333333
2017-04-03,0.0002,0.4875,-1.6166666666666665
2017-04-04,0.1504,-1.425,2.483333333333333
2017-04-04,0.1504,-1.425,2.483333333333333
2017-04-05,1.7608,-0.3416666666666666,2.9916666666666667
2017-04-06,0.4111,-1.5625,2.141666666666667
2017-04-07,0.8412,-0.6458333333333334,8.091666666666667
2017-04-08,0.8105,4.5,3.779166666666667
2017-04-09,0.2402,-1.1291666666666669,3.4666666666666663
2017-04-10,0.1911,3.4,4.645833333333333
2017-04-11,0.1004,-3.220833333333333,-0.4375
2017-04-12,1.0606,0.0166666666666666,3.654166666666667
2017-04-13,0.6115,2.516666666666667,4.075
2017-04-14,0.6109,3.75,3.1833333333333336
2017-04-15,0.021,0.7458333333333332,-0.4875
2017-04-16,0.0001,-3.0750000000000006,0.4083333333333334
2017-04-17,0.3405,-0.1,3.1041666666666665
2017-04-18,0.5103,1.6041666666666667,4.15
2017-04-19,0.3204,-0.5125000000000001,3.4666666666666663
2017-04-20,0.4207,2.645833333333333,2.8541666666666665
2017-04-21,0.0,-3.454166666666667,0.7208333333333333
2017-04-22,0.8008,-0.6541666666666667,4.295833333333333
2017-04-23,1.5911,2.2875,3.295833333333333
2017-04-24,1.2103,-0.0833333333333334,-0.7000000000000001
2017-04-25,1.4107,0.6666666666666666,3.1208333333333336
2017-04-26,0.3619,5.304166666666666,0.4
2017-04-27,0.1309,3.608333333333333,-0.5666666666666667
2017-04-28,0.0106,3.1125000000000003,-1.875
2017-04-29,0.4006,1.0416666666666667,1.995833333333333
2017-04-30,0.1305,4.0,-0.8541666666666666
2017-05-01,0.4312,-1.0875,1.2583333333333335
2017-05-02,1.1306,-1.0833333333333333,1.5916666666666666
2017-05-03,0.08,-0.1416666666666666,0.2
2017-05-04,0.3807,2.0,0.0125
2017-05-05,0.6802,4.3,0.6166666666666666
2017-05-06,0.0303,3.5500000000000003,-2.5916666666666663
2017-05-07,0.0,2.2041666666666666,-3.5041666666666664
2017-05-08,0.0,1.7625,-1.575
2017-05-09,0.0,1.8583333333333327,-1.1666666666666667
2017-05-10,0.0203,0.8874999999999998,0.4291666666666667
2017-05-11,1.2502,1.3916666666666666,4.308333333333334
2017-05-12,2.5006,0.6166666666666667,3.3875
2017-05-13,0.8411,3.404166666666667,1.0875
2017-05-14,0.3608,3.779166666666667,0.3083333333333333
2017-05-15,1.0912,2.270833333333333,2.225
2017-05-16,2.431,6.9,-0.6124999999999999
2017-05-17,0.1508,4.3125,-0.325
2017-05-18,0.0001,0.5291666666666667,0.0916666666666666
2017-05-19,0.0,1.2041666666666666,-0.4333333333333333
2017-05-20,0.03,2.645833333333333,-1.8833333333333333
2017-05-21,0.0,0.5583333333333332,-2.2375000000000003
2017-05-22,0.0002,0.35,-1.7166666666666668
2017-05-23,0.0002,3.420833333333333,-2.725
2017-05-24,0.0102,4.2,-3.1
2017-05-25,0.0,1.7333333333333334,-1.991666666666667
2017-05-26,0.0,1.0916666666666668,-1.1625
2017-05-27,0.0,1.2666666666666668,-0.2916666666666667
2017-05-28,0.0,2.279166666666667,-0.8125
2017-05-29,0.0002,1.9958333333333336,-1.6291666666666664
2017-05-30,0.0205,2.0500000000000003,-0.5333333333333333
2017-05-31,0.1105,0.8041666666666667,1.5791666666666666
2017-06-01,0.4015,2.708333333333333,1.4
2017-06-02,0.0101,1.6333333333333335,0.8166666666666668
2017-06-03,0.0,3.204166666666667,-2.433333333333333
2017-06-04,0.0,3.141666666666667,-2.7583333333333333
2017-06-05,0.0,1.2958333333333334,-2.3875
2017-06-06,0.0,2.025,-0.1875
2017-06-07,0.0302,1.4541666666666668,0.7166666666666668
2017-06-08,0.5508,2.220833333333333,3.091666666666667
2017-06-09,0.7005,0.95,3.679166666666666
2017-06-10,0.1308,1.2666666666666666,-0.2833333333333334
2017-06-11,0.0003,3.2625,-2.0583333333333336
2017-06-12,0.0306,4.333333333333333,-1.5625
2017-06-13,0.0206,4.158333333333333,-0.4125
2017-06-14,0.0002,1.825,0.8083333333333332
2017-06-15,2.3306,0.25,4.929166666666666
2017-06-16,0.1313,3.0541666666666667,0.7208333333333333
2017-06-17,0.0208,0.45,0.5
2017-06-18,0.2007,0.3916666666666666,1.1333333333333333
2017-06-19,0.0005,1.5083333333333335,-1.2791666666666668
2017-06-20,0.0511,2.7833333333333337,-1.4750000000000003
2017-06-21,0.0,2.7833333333333337,-4.279166666666666
2017-06-22,0.0003,1.2083333333333333,-2.975
2017-06-23,0.0004,-0.4375,-2.6375
2017-06-24,0.0,-3.404166666666667,-1.808333333333333
2017-06-25,0.0,-0.1375,0.3083333333333333
2017-06-26,0.0002,2.329166666666667,0.0249999999999999
2017-06-27,0.0,2.875,-0.4291666666666667
2017-06-28,0.0,3.1875,-1.1166666666666667
2017-06-29,0.0,1.5458333333333336,-1.6916666666666664
2017-06-30,0.0,2.4125,-1.125
2017-07-01,0.0003,2.529166666666667,-2.083333333333333
2017-07-02,0.0003,1.8833333333333333,-2.0125
2017-07-03,0.0,2.8833333333333333,-3.4958333333333336
2017-07-04,0.0,1.8208333333333333,-2.395833333333333
2017-07-05,0.0,1.8375,-0.9125
2017-07-06,0.0,1.9291666666666665,-1.1375
2017-07-07,0.0,2.325,-1.4708333333333332
2017-07-08,0.0,2.004166666666667,-2.016666666666667
2017-07-09,0.0,1.8416666666666663,-0.6958333333333333
2017-07-10,0.0,3.0083333333333333,-1.7333333333333334
2017-07-11,0.0,2.529166666666667,-2.295833333333333
2017-07-12,0.0,1.8666666666666665,-1.5708333333333335
2017-07-13,0.0401,2.083333333333333,-1.6
2017-07-14,0.0,1.7166666666666668,-1.3916666666666668
2017-07-15,0.0,1.9,-0.3458333333333334
2017-07-16,0.0,2.3166666666666664,-2.058333333333333
2017-07-17,0.0,2.3666666666666667,-2.5125
2017-07-18,0.0,2.5541666666666667,-1.1458333333333333
2017-07-19,0.0,1.7541666666666664,-0.2916666666666666
2017-07-20,0.0601,1.9375,0.5083333333333333
2017-07-21,0.0,1.0583333333333331,0.0166666666666666
2017-07-22,0.0,1.2,-0.9375
2017-07-23,0.0,2.520833333333333,-3.5708333333333333
2017-07-24,0.0,1.870833333333333,-2.6666666666666665
2017-07-25,0.0,2.3000000000000003,-1.4583333333333337
2017-07-26,0.0,2.4250000000000003,-1.3125
2017-07-27,0.0,2.245833333333333,-2.208333333333333
2017-07-28,0.0,2.020833333333333,-2.0416666666666665
2017-07-29,0.0,1.8041666666666665,-1.6125
2017-07-30,0.0,1.7375,-2.3375
2017-07-31,0.0001,1.2708333333333333,-1.8125
2017-08-01,0.0,-0.6083333333333334,-0.15
2017-08-02,0.0,-0.0583333333333333,-2.4250000000000003
2017-08-03,0.0,0.1666666666666666,-0.5583333333333332
2017-08-04,0.0,2.295833333333333,0.8791666666666668
2017-08-05,0.0,1.225,-0.1958333333333333
2017-08-06,0.0,1.3291666666666666,-1.075
2017-08-07,0.0,2.0125,-1.3208333333333335
2017-08-08,0.0,1.5958333333333332,-0.8375
2017-08-09,0.0,1.7625000000000002,-0.4041666666666666
2017-08-10,0.0,1.9791666666666667,-0.8208333333333333
2017-08-11,0.0003,1.8875,-0.5291666666666667
2017-08-12,0.0704,1.7041666666666666,0.4583333333333333
2017-08-13,0.4705,2.3625000000000003,-0.5791666666666667
2017-08-14,0.0,2.033333333333333,-1.8166666666666664
2017-08-15,0.0005,1.9416666666666669,-1.5375000000000003
2017-08-16,0.0102,1.7375,-0.7125
2017-08-17,0.0,2.2541666666666664,-2.0125
2017-08-18,0.0004,1.3625,-0.8416666666666668
2017-08-19,0.0,2.375,-2.7833333333333337
2017-08-20,0.0,1.8958333333333333,-2.2416666666666667
2017-08-21,0.0,1.3500000000000003,-1.8291666666666664
2017-08-22,0.0,1.9875,-0.0791666666666666
2017-08-23,0.0002,1.7791666666666668,-0.65
2017-08-24,0.0,2.6791666666666667,-2.4
2017-08-25,0.0,1.5708333333333335,-2.129166666666667
2017-08-26,0.0,0.2791666666666666,-1.8125
2017-08-27,0.0,-0.5166666666666666,-1.2958333333333332
2017-08-28,0.0,-0.5833333333333333,0.1833333333333333
2017-08-29,0.0,1.8875,1.0625
2017-08-30,0.03,1.3125,0.6375000000000001
2017-08-31,0.0004,1.8416666666666668,-2.0625
2017-09-01,0.0,0.0125,-2.1125000000000003
2017-09-02,0.0,-0.0666666666666666,-1.5541666666666665
2017-09-03,0.0,0.0375,-0.7833333333333332
2017-09-04,0.0,-0.6416666666666667,-0.7916666666666666
2017-09-05,0.0,0.125,0.0416666666666666
2017-09-06,0.0,1.0791666666666668,0.5333333333333333
2017-09-07,0.2505,0.9666666666666668,0.15
2017-09-08,0.0708,1.875,-0.6083333333333333
2017-09-09,0.0301,1.3416666666666668,1.6791666666666665
2017-09-10,0.0,0.2958333333333333,-1.425
2017-09-11,0.0,-0.2,-1.3083333333333331
2017-09-12,0.0,1.995833333333333,-1.4333333333333336
2017-09-13,0.0,2.05,-1.133333333333333
2017-09-14,0.0,1.8500000000000003,-1.1583333333333334
2017-09-15,0.0,0.5166666666666666,0.1125
2017-09-16,0.0,0.9291666666666668,-0.4166666666666667
2017-09-17,0.1906,1.6125,2.725
2017-09-18,1.0102,3.0916666666666663,2.9916666666666667
2017-09-19,1.0708,5.770833333333332,1.1791666666666667
2017-09-20,1.92,1.4791666666666667,-1.3875
2017-09-21,0.0003,1.3375,0.2958333333333333
2017-09-22,0.0,0.925,-0.5000000000000001
2017-09-23,0.04,1.0958333333333332,0.3375
2017-09-24,0.0,0.2541666666666666,-0.2833333333333334
2017-09-25,0.2008,-0.4166666666666667,0.9083333333333332
2017-09-26,0.0,-0.975,-1.0625
2017-09-27,0.0,-4.616666666666667,0.0416666666666666
2017-09-28,0.0,-0.7666666666666667,1.4916666666666665
2017-09-29,1.1506,2.3916666666666666,0.575
2017-09-30,0.0703,3.866666666666666,0.4458333333333333
2017-10-01,0.11,3.7125,-2.0625
2017-10-02,0.0,-1.0625,-1.5541666666666665
2017-10-03,0.0,-2.2375000000000003,-1.4625
2017-10-04,0.0,-1.5416666666666667,-0.5291666666666667
2017-10-05,0.0,-0.6749999999999999,-0.3
2017-10-06,0.0004,2.075,1.625
2017-10-07,0.3406,4.9750000000000005,-0.6625
2017-10-08,0.1903,2.0041666666666664,-2.2291666666666665
2017-10-09,0.0,-1.2416666666666667,-0.7125
2017-10-10,0.4405,2.708333333333333,-1.5791666666666668
2017-10-11,0.1702,3.6625,0.2958333333333333
2017-10-12,0.7804,4.108333333333333,1.0
2017-10-13,0.0101,4.2250000000000005,-1.8166666666666669
2017-10-14,0.0,-0.9833333333333332,0.3541666666666667
2017-10-15,0.0,-0.6083333333333334,-1.1875
2017-10-16,0.0,0.0625,0.3
2017-10-17,0.5101,1.1125,1.5708333333333335
2017-10-18,1.891,1.1833333333333331,7.020833333333332
2017-10-19,2.2708,2.25,4.7
2017-10-20,1.9606,4.333333333333333,2.016666666666667
2017-10-21,7.2001,0.625,7.258333333333333
2017-10-22,2.4708,4.308333333333334,2.8000000000000003
2017-10-23,0.0,-2.3541666666666665,0.6208333333333332
2017-10-24,0.0,-3.0375,-0.4875
2017-10-25,0.261,1.1791666666666667,0.325
2017-10-26,0.0,-3.3708333333333336,-1.5
2017-10-27,0.0001,-5.9833333333333325,1.0625
2017-10-28,0.0,-1.0208333333333333,1.0541666666666667
2017-10-29,0.0,-1.2166666666666666,-0.4458333333333333
2017-10-30,0.0,-3.1750000000000007,-0.9666666666666668
2017-10-31,0.0,0.2625,0.0666666666666666
2017-11-01,0.411,4.970833333333333,-0.975
2017-11-02,0.7011,5.483333333333333,1.8416666666666668
2017-11-03,0.0804,2.5916666666666663,0.4833333333333334
2017-11-04,0.8909,1.3875,2.7916666666666665
2017-11-05,0.3407,4.2875000000000005,-0.3125000000000001
2017-11-06,0.0002,-2.8541666666666665,1.1208333333333331
2017-11-07,0.0,-6.304166666666667,3.1041666666666665
2017-11-08,0.3709,-7.220833333333334,3.158333333333333
2017-11-09,0.3711,-1.8833333333333333,4.2250000000000005
2017-11-10,0.6503,-2.7916666666666665,0.8708333333333332
2017-11-11,0.2114,-1.5666666666666669,3.225
2017-11-12,1.7012,-1.3458333333333332,3.9291666666666663
2017-11-13,1.3112,3.316666666666667,9.25
2017-11-14,0.4814,0.8583333333333334,8.1625
2017-11-15,2.6305,0.9708333333333332,5.741666666666667
2017-11-16,1.5205,2.6083333333333334,3.5499999999999994
2017-11-17,0.1105,4.883333333333333,0.9416666666666668
2017-11-18,0.0102,-0.0333333333333334,2.4458333333333333
2017-11-19,1.6205,-0.4083333333333334,6.533333333333334
2017-11-20,2.44,0.9708333333333332,1.0791666666666668
2017-11-21,2.0905,-2.379166666666667,5.466666666666666
2017-11-22,1.2125,0.0249999999999999,5.6708333333333325
2017-11-23,1.1907,4.120833333333334,3.775
2017-11-24,0.0502,1.6208333333333336,4.166666666666667
2017-11-25,0.2401,-3.891666666666667,2.8875000000000006
2017-11-26,3.0210000000000004,0.8333333333333331,4.379166666666666
2017-11-27,0.1604,1.8833333333333333,2.8791666666666664
2017-11-28,1.8108,1.675,2.4125
2017-11-29,0.0104,0.7708333333333334,1.3958333333333333
2017-11-30,0.1613,-0.1374999999999999,2.066666666666667
2017-12-01,0.7302,0.8166666666666668,3.4958333333333336
2017-12-02,0.8805,1.5583333333333331,1.9666666666666668
2017-12-03,0.0611,3.141666666666667,-1.7583333333333335
2017-12-04,0.0101,-0.425,-1.3083333333333336
2017-12-05,0.0,-4.766666666666667,-0.6749999999999999
2017-12-06,0.0005,-8.395833333333334,1.4666666666666668
2017-12-07,0.0,-7.1125,2.9333333333333336
2017-12-08,0.0,-4.895833333333333,2.208333333333333
2017-12-09,0.0,-5.570833333333334,2.6125
2017-12-10,0.0,-5.991666666666666,2.3708333333333336
2017-12-11,0.0,-5.912499999999999,2.9291666666666667
2017-12-12,0.0,-3.295833333333333,1.05
2017-12-13,0.0002,-4.733333333333333,0.5458333333333334
2017-12-14,0.0001,-5.120833333333334,1.6833333333333331
2017-12-15,0.2613,2.0,-0.4791666666666667
2017-12-16,0.0211,1.8833333333333333,-0.5333333333333333
2017-12-17,0.3418,1.2291666666666667,4.558333333333334
2017-12-18,1.1108,2.8791666666666664,2.6416666666666666
2017-12-19,3.0006,5.908333333333334,4.233333333333333
2017-12-20,0.0111,2.629166666666667,-1.5666666666666664
2017-12-21,0.001,-0.7958333333333334,1.2125
2017-12-22,1.2708,0.1666666666666667,0.875
2017-12-23,0.0009,-5.904166666666668,0.875
2017-12-24,0.6105,-6.216666666666666,2.3125
